Country Name|Country Code|Indicator Name|Indicator Code|1960|1961|1962|1963|1964|1965|1966|1967|1968|1969|1970|1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|
Thailand|THA|Women who were first married by age 15 (% of women ages 20-24)|SP.M15.2024.FE.ZS||||||||||||||||||||||||||||2.4||||||||||||||||||||||||||||||||3|||
Thailand|THA|Survival to age 65, female (% of cohort)|SP.DYN.TO65.FE.ZS|45.500491|48.00698|48.272126|48.614343|49.601792|50.778436|51.522523|52.109209|52.579764|53.949991|55.358341|56.864923|57.658951|59.138159|60.416448|61.762606|62.966628|63.663485|64.53113|65.658895|67.331299|68.311667|68.878566|69.658018|71.153762|72.407801|73.574759|74.901014|75.422312|76.216218|76.926192|77.515904|77.964311|78.533621|79.003117|79.289349|80.280638|81.039466|81.311869|80.833409|80.539601|80.853114|81.257281|81.555259|81.2616|82.425339|83.972023|84.345034|84.729703|85.102155|85.441941|85.773161|86.167676|86.530032|86.920176|87.241244|87.763844|88.029693|88.305081|88.58018|88.840513||
Thailand|THA|Life expectancy at birth, female (years)|SP.DYN.LE00.FE.IN|53.733|55.219|55.53|55.909|56.602|57.366|57.912|58.373|58.763|59.612|60.486|61.425|61.976|62.903|63.716|64.559|65.329|65.778|66.324|67.016|68.042|68.642|68.972|69.436|70.38|71.182|71.947|72.855|73.177|73.724|74.204|74.6|74.888|75.275|75.583|75.741|76.49|77.069|77.222|76.739|76.432|76.634|76.916|77.113|76.996|77.758|79.108|79.407|79.729|80.052|80.358|80.668|81.03|81.365|81.708|82.03|82.588|82.864|83.149|83.433|83.697||
Thailand|THA|Contraceptive prevalence, any method (% of married women ages 15-49)|SP.DYN.CONU.ZS|||||||||||14.8|||26.3||33.3|||53.4|||58.2|||62.2|||65.5||66.2||||73.9|||73.6|72.2||||77.8|||||76.7|||79.6|||79.3||||78.3|||73|||
Thailand|THA|Mortality rate, adult, male (per 1,000 male adults)|SP.DYN.AMRT.MA|475.743|454.1|447.65|442.28|430.338|419.447|412.593|406.001|399.898|391.391|381.543|371.587|365.604|356.314|347.577|339.046|330.506|327.587|325.671|323.331|315.185|308.02|298.021|288.486|276.272|265.312|254.898|241.39|241.362|239.38|239.381|239.273|240.623|242.547|244.206|255.287|247.879|235.434|230.484|235.382|239.769|236.803|234.362|233.309|235.317|228.565|217.884|217.024|214.673|210.878|208.038|205.255|201.86|198.905|195.382|192.257|190.615|185.927|182.856|178.684|174.223||
Thailand|THA|Prevalence of severe food insecurity in the population (%)|SN.ITK.SVFI.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||||4.2|5.8|7.2|7.7|8.5|10.5||
Thailand|THA|International migrant stock (% of population)|SM.POP.TOTL.ZS|||||||||||||||||||||||||||||||0.934370119|||||1.366245038|||||2.006307785|||||3.284719857|||||4.834357704|||||5.758232652|||||||
Thailand|THA|Net migration|SM.POP.NETM|6910|12296|13813|13440|14184|20022|8841|14126|10729|23190|49227|43437|73011|80656|72762|66197|40526|88899|81992|85657|109679|98198|114984|144763|141515|147244|131702|138612|146219|110294|130112|57444|72918|73141|106745|102011|93259|101661|121296|132804|119074|125457|134387|112123|119324|70281|78189|91206|85762|86611|52842|66775|74265|67600|55367|32595|76693|44063|9304|3758|35526|1133|
Thailand|THA|Unemployment, total (% of total labor force) (modeled ILO estimate)|SL.UEM.TOTL.ZS||||||||||||||||||||||||||||||||2.630000114|1.350000024|1.49000001|1.350000024|1.100000024|1.070000052|0.870000005|3.400000095|2.970000029|2.390000105|2.599999905|1.820000052|1.539999962|1.50999999|1.350000024|1.220000029|1.179999948|1.179999948|1.49000001|0.620000005|0.660000026|0.579999983|0.25|0.579999983|0.600000024|0.689999998|0.829999983|0.769999981|0.720000029|1.100000024|0.991999984|
Thailand|THA|Unemployment, female (% of female labor force) (modeled ILO estimate)|SL.UEM.TOTL.FE.ZS||||||||||||||||||||||||||||||||3.443000078|1.488999963|1.83099997|1.621000051|1.340999961|1.118999958|0.897000015|3.394999981|2.943000078|2.335999966|2.492000103|1.63499999|1.442999959|1.379999995|1.210000038|1.121999979|1.065999985|1.039999962|1.452000022|0.620000005|0.675999999|0.531000018|0.238999993|0.56400001|0.611000001|0.712000012|0.841000021|0.748000026|0.736000001|1.088999987|1.034000039|
Thailand|THA|Share of youth not in education, employment or training, female (% of female youth population)|SL.UEM.NEET.FE.ZS|||||||||||||||||||||||||||||||||||||||||13.06000042|||||||13.05000019||19.98999977|17.69000053|17.80999947|18.78000069|20.05999947|17.88999939|18.01000023|19.39999962|19.69000053|18.92000008|18.61000061|18.53000069|18.23999977|
Thailand|THA|Prevalence of current tobacco use, females (% of female adults)|SH.PRV.SMOK.FE|||||||||||||||||||||||||||||||||||||||||6|||||5|||||4.2|||||3.5|||3.1|3|2.9||
Thailand|THA|Lifetime risk of maternal death (1 in: rate varies by country)|SH.MMR.RISK|||||||||||||||||||||||||||||||||||||||||1400|1400|1400|1400|1400|1500|1600|1600|1600|1600|1700|1700|1800|1800|1800|1900|1900|1900|||||
Thailand|THA|Incidence of malaria (per 1,000 population at risk)|SH.MLR.INCD.P3|||||||||||||||||||||||||||||||||||||||||6.564519059|5.259722825|3.655982058|3.038949893|2.15355744|2.384417748|2.407191156|2.616346099|2.236109844|2.289498729|2.507138746|1.909432891|3.57343265|3.150894459|3.10474979|1.069415285|0.576711039|0.326528683|0.3299941|0.269300351|0.220301636|0.163317577|
Thailand|THA|Community health workers (per 1,000 people)|SH.MED.CMHW.P3|||||||||||||||||||||||||||||||||||||||||0.059||||||||||||||||||||||
Thailand|THA|Immunization, HepB3 (% of one-year-old children)|SH.IMM.HEPB|||||||||||||||||||||||||||||||||15|58|66|93|93|94|95|95|95|95|95|96|96|96|96|96|98|98|98|98|98|99|99|99|99|99|97|97|97|97|
Thailand|THA|Young people (ages 15-24) newly infected with HIV|SH.HIV.INCD.YG|||||||||||||||||||||||||||||||73000|82000|78000|60000|48000|39000|32000|26000|23000|20000|18000|17000|15000|13000|12000|11000|9700|8800|8000|7600|7200|6900|6700|6300|5900|5600|5000|4600|4200|3900|3600|3200|
Thailand|THA|Adults (ages 15-49) newly infected with HIV|SH.HIV.INCD|||||||||||||||||||||||||||||||130000|140000|140000|110000|87000|72000|60000|51000|45000|40000|36000|33000|30000|27000|24000|22000|20000|18000|17000|16000|15000|14000|13000|12000|11000|11000|9500|8700|8000|7500|7000|6400|
Thailand|THA|Children (0-14) living with HIV|SH.HIV.0014|||||||||||||||||||||||||||||||1200|2500|4100|6000|7900|9900|12000|14000|15000|17000|17000|18000|17000|17000|17000|16000|15000|14000|13000|12000|11000|10000|9000|8000|7000|5900|4900|4100|3300|2800|2400|2000|
Thailand|THA|People using at least basic drinking water services (% of population)|SH.H2O.BASW.ZS|||||||||||||||||||||||||||||||||||||||||93.86798346|94.28690507|94.69946158|95.10524979|95.50406487|95.89888739|96.27914601|96.6510406|97.01439615|97.36888549|97.7144676|98.04012068|98.35799726|98.67060441|98.97793277|99.25917058|99.44567029|99.76972457|99.84851617|99.96483315|100||
Thailand|THA|Mortality rate, neonatal (per 1,000 live births)|SH.DYN.NMRT|57.1|56.3|55.5|54.7|53.7|52.6|51.5|50.2|48.9|47.6|46|44.5|42.9|41.4|39.9|38.4|36.8|35.3|33.8|32.3|30.9|29.6|28.3|27.1|26|25|24.1|23.2|22.4|21.6|20.7|19.7|18.7|17.7|16.8|16|15.2|14.4|13.7|13|12.4|11.8|11.2|10.6|10.1|9.7|9.2|8.8|8.4|8|7.7|7.3|7|6.7|6.4|6.1|5.9|5.6|5.4|5.1|4.9|4.7|
Thailand|THA|Mortality rate, under-5, male (per 1,000 live births)|SH.DYN.MORT.MA|152.3|147.2|142.1|137.2|132.4|127.6|122.9|118.2|113.6|108.9|104.4|99.8|95.3|91|86.9|83|79.3|75.7|72.3|69.1|66|63.1|60.3|57.6|55|52.5|50|47.6|45.3|43|40.8|38.7|36.7|34.8|33.1|31.4|29.9|28.4|27|25.6|24.4|23.2|22.1|21|20|19|18.1|17.3|16.5|15.7|15|14.3|13.7|13.1|12.5|11.9|11.4|10.8|10.4|9.9|9.5|9.1|
Thailand|THA|Women's share of population ages 15+ living with HIV (%)|SH.DYN.AIDS.FE.ZS|||||||||||||||||||||||||||||||11.7|14.9|18|21|23.8|26.4|28.8|31|33.1|34.9|36.5|38|39.2|40.4|41.4|42.3|43|43.6|44|44.3|44.4|44.5|44.4|44.2|44|43.8|43.5|43.3|43|42.7|42.4|42.1|
Thailand|THA|Probability of dying among children ages 5-9 years (per 1,000)|SH.DYN.0509|||||||||||||||||||||||||||||||3.6|3.5|3.4|3.3|3.3|3.2|3.1|3.1|3.1|3.1|3.1|3.2|3.2|3.1|3.7|2.9|2.8|2.7|2.6|2.5|2.4|2.3|2.2|2.1|2|1.9|1.9|1.8|1.8|1.8|1.7|1.7|
Thailand|THA|Cause of death, by injury (% of total)|SH.DTH.INJR.ZS|||||||||||||||||||||||||||||||||||||||||12.7900947||||||||||12.63783556|||||10.42200102||||9.514064698|||
Thailand|THA|Number of deaths ages 15-19 years|SH.DTH.1519|||||||||||||||||||||||||||||||8396|8615|8956|9302|9639|9634|9092|8232|7548|7259|7311|7582|7871|7995|7865|7601|7337|7074|6830|6625|6452|6297|6162|6085|6063|6021|5905|5731|5507|5261|5014|4796|
Thailand|THA|Condom use, population ages 15-24, female (% of females ages 15-24)|SH.CON.1524.FE.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Thailand|THA|Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)|SH.ALC.PCAP.MA.LI|||||||||||||||||||||||||||||||||||||||||10.47|||||11|||||12.46|||||13.52|||13.42||||
Thailand|THA|Women who believe a husband is justified in beating his wife (any of five reasons) (%)|SG.VAW.REAS.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Thailand|THA|Women who believe a husband is justified in beating his wife when she argues with him (%)|SG.VAW.ARGU.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Thailand|THA|Women Business and the Law Index Score (scale 1-100)|SG.LAW.INDX|||||||||||51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|51.875|57.5|63.75|63.75|63.75|63.75|63.75|63.75|63.75|63.75|63.75|75|75|75|75|75|75|75|75|75|75|75|78.125|78.125|78.125|
Thailand|THA|Government expenditure on education, total (% of GDP)|SE.XPD.TOTL.GD.ZS||||||||||||3.066220045|3.029150009|2.554250002|2.146869898|2.380880117|3.016720057|3.215120077||2.845289946|2.5745399|2.883140087|3.273880005|3.463870049|3.437220097||3.407979965|3.115819931|2.753420115|2.502429962||3.08859992|3.045409918||3.405230045|3.144979954|3.499609947|4.577189922|4.625699997|4.832670212|5.25345993|4.81787014|3.864919901|3.725610018|4.030889988|3.93859005|4.05038023|3.603149891|3.508500099|3.861939907|3.508440018|4.805550098|3.596918344|3.824398518|3.919177532|3.86397624|3.767617464|3.465321541|3.198600054|3.020620108|3.145710945||
Thailand|THA|Expenditure on secondary education (% of government expenditure on education)|SE.XPD.SECO.ZS||||||||||||23.1662|23.15321|20.70643|21.70012|21.22158|21.64583|20.94077||26.62861|25.05182|19.35702|29.88317|24.0132|23.89136||24.10652|23.59825|24.11754|24.63525||22.48902|24.01842||24.64298|24.81096|26.4401|22.06466|27.07097||21.88651|20.5315|||23.98801||||14.26054|15.5976|28.61176|21.45284|28.62811|29.81499|||||||||
Thailand|THA|Current education expenditure, total (% of total expenditure in public institutions)|SE.XPD.CTOT.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||96.72231293|94.00016022|95.08770752|95.03530884|94.32579041||||||||
Thailand|THA|Tertiary education, academic staff (% female)|SE.TER.TCHR.FE.ZS||||||||||||38.18278885|40.12779999|40.47993088|43.51771164|44.78520966|56.46086121|47.63700867|46.18050003|||||||||||||||43.40557098||||||53.23899078|53.72735977||47.42174911|47.42174149|||51.46794128||68.06800079|||68.68251038|||60.74921036|61.88021851|56.57463074||||||
Thailand|THA|Pupil-teacher ratio, tertiary|SE.TER.ENRL.TC.ZS||||||||||||12.03038|12.77955|11.77394|12.06756|13.61269|14.43936|12.48669|16.70075|12.04939|18.88581||25.82597|39.96555|38.80423|35.08235|33.22932||||18.19699|||23.3731||29.77072|31.76433|||36.15898|37.52586|30.753|33.64818|33.64833|||33.21599||32.12563|||20.43101|||23.48523||24.64362||||||
Thailand|THA|Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)|SE.TER.CUAT.MS.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||1.790169954|||2.140810013||2.055629969|2.125740051|||
Thailand|THA|Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)|SE.TER.CUAT.DO.MA.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.103940003|0.126609996|||
Thailand|THA|Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)|SE.TER.CUAT.BA.FE.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||14.13304996|||16.26811981||16.58242035|17.47590065|||
Thailand|THA|Secondary education, teachers (% female)|SE.SEC.TCHR.FE.ZS||||||||||||||||||53.20035172|53.27495956|||||||||||||||||||||||53.04069901|53.24259186||||55.10506821|53.93389893|55.25159073|||||||67.95358276||71.13477325|71.106987|69.72740173|68.18901825|68.2430954|
Thailand|THA|Trained teachers in upper secondary education (% of total teachers)|SE.SEC.TCAQ.UP.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||||100|100|100|100|100|100|100|
Thailand|THA|Trained teachers in lower secondary education (% of total teachers)|SE.SEC.TCAQ.LO.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||||100|100|100|100|100|100|100|
Thailand|THA|Progression to secondary school (%)|SE.SEC.PROG.ZS|||||||||||||||84.38013|82.23412|78.44143|76.5491||||||||||||||||||||||||||||||||||||||||98.49383|||||
Thailand|THA|School enrollment, secondary, male (% net)|SE.SEC.NENR.MA||||||||||||||17.91971|20.24922||||||||||||||||||||||||||||||||66.44534|69.19874|72.1487|72.85414|73.11873|75.22795|73.87453||75.28706|77.01047|||||||
Thailand|THA|School enrollment, secondary, female (% gross)|SE.SEC.ENRR.FE||||||||||||15.15979958||17.51597977|19.03483963|20.1830101|22.39987946|24.47587013|25.24263||||||||||||29.10695076|29.66448021|32.85517883|37.10327911||||||||62.13138962|64.9835968||70.56649017|75.39940643|76.43924713|82.27754974|82.05029297|83.91191101|85.33512115|88.11807251|86.75601196|85.72045135|123.6061172|118.2244492|118.3756866|107.4835358|107.6623383|104.8141632|103.977066|99.67140961|
Thailand|THA|Pupil-teacher ratio, upper secondary|SE.SEC.ENRL.UP.TC.ZS||||||||||||||||||||||||||||||||||||||||||24.89053|24.89246||||21.36889|20.36794|22.56255|||||||31.23423|28.0755|27.50996|27.13989||||
Thailand|THA|Secondary education, general pupils|SE.SEC.ENRL.GC||||||||||||511929|584153|665088|768864|858924|956427|1053625|1112554|1493646|1534143|1617465|1572587||1754925|1859140|1870360|1829559|1764644|1748290|1779650|1864465|2036097|2269498|2548901|2835331|3144482|3267449|3358470|||3449077|3557814||3635825|3847463|3826601|4022035|3952230|4002493|4054280|4135781|4046655|3925508|6065280|6072263|5916512|5684327|5609433||||
Thailand|THA|Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)|SE.SEC.CUAT.UP.ZS|||||||||||1.100000024||||||||||5.314119816||||||||||||||||||||||||22.64362907||22.56995964||||27.33810997|||29.29227066|||32.67467117||33.30593109|35.2588501|||
Thailand|THA|Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)|SE.SEC.CUAT.PO.MA.ZS|||||||||||1.523990035||||||||||3.66079998||||||||||||||||||||||||12.55970001||12.49110985||||12.30961037||||||||||||
Thailand|THA|Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)|SE.SEC.CUAT.LO.FE.ZS|||||||||||3.200000048||||||||||6.692989826||||||||||||||||||||||||29.94131088||29.18741035||||36.08861923|||38.81340027|||42.59521103||43.72711945|47.62686157|||
Thailand|THA|Lower secondary school starting age (years)|SE.SEC.AGES|||||||||||14|14|14|14|14|14|14|14|14|13|13|13|13|13|13|13|13|13|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|
Thailand|THA|Children out of school, female (% of female primary school age)|SE.PRM.UNER.FE.ZS||||||||||||||28.27149963|27.40802002||||||||||||||||||||||||||||||||1.916090012|2.319390059|2.784169912|1.975329995||||||||8.02759552|4.769401073|3.129310608|2.585170269|1.485594034|
Thailand|THA|Adjusted net enrollment rate, primary, female (% of primary school age children)|SE.PRM.TENR.FE||||||||||||||71.7285|72.59198||||||||||||||||||||||||||||||||98.08391|97.68061|97.21583|97.85243|||||||||||||
Thailand|THA|Trained teachers in primary education (% of total teachers)|SE.PRM.TCAQ.ZS|||||||||||||||||||||||||||||||||||||||||||||||||||||||100|100|100|100||100|100|100|
Thailand|THA|Repeaters, primary, male (% of male enrollment)|SE.PRM.REPT.MA.ZS||||||||||||||||11.03807|11.12527|10.94848|10.96267|||9.1215||||||||||||||||||3.43693|3.48586|4.03089||||||||||||||2.62404|2.62874|2.46188|1.92953||||
Thailand|THA|Persistence to last grade of primary, female (% of cohort)|SE.PRM.PRSL.FE.ZS|||||||||||||||34.74118042|36.32516861|38.10401917|41.35017014||||||||||||||||||||||84.62580872|95.46868134||||||||||||||||92.14927673|99.94967651|||||
Thailand|THA|School enrollment, primary, private (% of total primary)|SE.PRM.PRIV.ZS||||||||||||14.2421999||||11.67082024||||||8.424940109|8.503350258||8.774570465|8.799550056|8.960160255|9.012700081|9.234230042|9.474499702|9.473039627|9.644909859||10.22187042|10.66407967|11.3070097|12.33001995|12.85387993|13.29106045|12.89747047|13.05830002|13.57791996|14.01935005||15.15419006|15.80609035|16.65136909|17.49649048|18.00605965|18.35815048|18.21879959|18.92893028|19.87041092|20.80989075|19.98974991|20.18190956|21.26692009|20.7585392|21.53314018|21.99844933|22.21581078||
Thailand|THA|Net intake rate in grade 1 (% of official school-age population)|SE.PRM.NINT.ZS||||||||||||||||||||||||||||||||||||||||||||||||||||||||63.02824|||||||
Thailand|THA|School enrollment, primary, female (% net)|SE.PRM.NENR.FE||||||||||||||71.7285|72.59198||||||||||||||||||||||||||||||||98.06709|97.66201|97.21583|97.85243|||||||||||||
Thailand|THA|Gross intake ratio in first grade of primary education, female (% of relevant age group)|SE.PRM.GINT.FE.ZS||||||||||||||||100.03838|99.93453|98.86789|96.94329|||94.89552|||||||||||||||||105.01609|97.98383|93.96577|95.69106||||95.11003||||||||||93.7864|96.76357|96.12859|96.75865||||
